000002 Ａ股指数 日线
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
07/25/2007	4419.64	4537.25	4418.80	4535.76	92220235	124076720128.000
07/26/2007	4560.60	4584.88	4514.63	4558.54	97225488	130840354816.000
07/27/2007	4526.14	4569.79	4477.37	4557.43	98494027	135867392000.000
07/30/2007	4561.11	4667.65	4558.08	4657.85	110804350	151685660672.000
07/31/2007	4648.83	4695.15	4592.92	4689.08	106258179	148280557568.000
08/01/2007	4707.72	4721.83	4494.21	4510.78	123269379	168142274560.000
08/02/2007	4527.41	4648.48	4500.86	4623.05	96109705	138767024128.000
08/03/2007	4657.95	4786.41	4655.78	4784.39	113426617	171838078976.000
08/06/2007	4825.92	4857.61	4788.73	4855.64	110352970	166160924672.000
08/07/2007	4870.37	4918.18	4806.69	4880.18	115061439	178883936256.000
08/08/2007	4841.70	4944.17	4793.45	4893.58	117463387	157374971904.000
08/09/2007	4888.74	5004.81	4888.74	4989.19	96454854	136777621504.000
08/10/2007	4979.87	5005.97	4870.64	4984.51	100487065	145689968640.000
08/13/2007	5005.00	5115.51	4963.76	5060.19	113158742	160679706624.000
08/14/2007	5060.34	5118.62	5027.00	5114.34	86839936	126466949120.000
08/15/2007	5117.17	5160.06	4998.99	5111.55	89178564	129999699968.000
08/16/2007	5085.44	5085.44	4943.96	5001.92	89429367	127078768640.000
08/17/2007	4968.05	5053.42	4877.74	4888.43	89584202	131988619264.000
08/20/2007	5011.29	5150.45	4994.86	5149.24	98090193	144146448384.000
08/21/2007	5190.55	5231.60	5162.92	5202.40	103221274	154796244992.000
08/22/2007	5119.40	5248.83	5103.61	5228.77	107115529	161211138048.000
08/23/2007	5252.66	5302.77	5216.29	5283.93	98437973	152556552192.000
08/24/2007	5324.07	5381.52	5304.91	5363.20	107659144	164205101056.000
08/27/2007	5402.37	5452.48	5347.37	5408.43	115025298	175145123840.000
08/28/2007	5391.69	5471.22	5312.03	5455.69	104553304	166141100032.000
08/29/2007	5406.22	5465.70	5317.20	5365.55	99910266	160953647104.000
08/30/2007	5402.08	5446.65	5365.46	5426.40	100025197	153911951360.000
08/31/2007	5443.43	5497.34	5416.21	5480.11	102625197	155699806208.000
09/03/2007	5520.94	5594.14	5520.94	5587.32	124509809	187469234176.000
09/04/2007	5600.18	5626.15	5528.26	5559.12	119485054	185328353280.000
09/05/2007	5561.37	5605.30	5485.09	5576.69	95486678	150026862592.000
09/06/2007	5604.03	5683.73	5580.32	5663.96	106261544	164327030784.000
09/07/2007	5650.92	5676.44	5532.48	5540.72	118651418	185318998016.000
09/10/2007	5468.20	5624.63	5427.71	5622.79	101197547	151638851584.000
09/11/2007	5630.83	5664.90	5347.79	5369.00	109041466	168954052608.000
09/12/2007	5346.56	5451.34	5275.70	5430.76	96108441	148213252096.000
09/13/2007	5452.72	5540.35	5437.12	5536.99	85853045	139780505600.000
09/14/2007	5554.10	5588.56	5459.65	5575.64	91784777	149211791360.000
09/17/2007	5571.97	5696.32	5570.61	5690.23	103924457	165380227072.000
09/18/2007	5716.85	5729.27	5604.54	5694.31	101490475	166420905984.000
09/19/2007	5708.76	5717.34	5600.11	5662.53	88512071	148923858944.000
09/20/2007	5676.48	5754.74	5663.76	5741.54	85356415	141954203648.000
09/21/2007	5754.71	5761.55	5629.29	5725.37	91769929	149584429056.000
09/24/2007	5741.36	5779.57	5672.55	5757.40	80814205	140785745920.000
09/25/2007	5773.63	5783.02	5664.32	5695.29	95660761	140823805952.000
09/26/2007	5676.25	5734.97	5583.42	5602.80	62879078	104753610752.000
09/27/2007	5602.23	5679.09	5569.00	5677.21	57807914	95067398144.000
09/28/2007	5732.36	5836.24	5732.36	5827.66	79403011	137570320384.000
10/08/2007	5965.67	6015.24	5899.06	5975.99	95033875	154658881536.000
10/09/2007	5961.36	6010.56	5907.99	6000.46	82677291	161730494464.000
10/10/2007	6028.63	6152.79	6012.03	6058.62	91533196	164378230784.000
10/11/2007	6086.83	6209.45	6042.35	6207.84	93397086	176187834368.000
10/12/2007	6247.57	6256.56	5940.65	6196.97	117189230	216668848128.000
10/15/2007	6230.42	6339.94	6157.98	6330.48	97435178	192051691520.000
10/16/2007	6358.84	6429.68	6341.52	6395.76	86994740	161835040768.000
10/17/2007	6359.03	6391.98	6279.47	6337.06	69915577	131737911296.000
10/18/2007	6332.81	6357.63	6093.67	6114.95	68708217	128744366080.000
10/19/2007	6161.27	6227.35	6053.42	6106.69	54141686	101663162368.000
10/22/2007	6027.74	6093.06	5934.79	5948.71	53109830	93858938880.000
10/23/2007	5941.11	6063.26	5851.63	6060.48	57584645	100173791232.000
10/24/2007	6092.75	6201.45	6081.50	6134.63	59565127	107776073728.000
10/25/2007	6083.28	6110.38	5822.66	5839.87	70497783	118306496512.000
10/26/2007	5772.96	5909.34	5734.08	5868.07	50725658	86468165632.000
10/29/2007	5923.15	6036.42	5897.64	6034.06	49338623	80949207040.000
10/30/2007	6056.03	6193.47	5984.59	6190.91	53469089	89551142912.000
10/31/2007	6283.21	6301.52	6164.02	6251.53	70111707	118319824896.000
11/01/2007	6277.19	6304.86	6207.52	6209.41	64252689	109912817664.000
11/02/2007	6102.23	6152.65	6026.40	6065.53	58938121	105217310720.000
11/05/2007	6034.46	6075.21	5881.56	5914.17	63685336	154401931264.000
11/06/2007	5870.95	5930.11	5783.05	5810.90	44623725	82992480256.000
11/07/2007	5841.65	5889.16	5740.53	5879.77	42324090	75791343616.000
11/08/2007	5834.81	5834.81	5592.05	5593.95	48281801	82964291584.000
11/09/2007	5537.14	5649.89	5475.90	5579.12	46705765	79877988352.000
11/12/2007	5437.95	5511.69	5282.82	5446.19	51645985	86235062272.000
11/13/2007	5500.70	5576.34	5338.63	5415.13	48684245	82312257536.000
11/14/2007	5508.08	5684.57	5422.12	5682.55	50463496	87357407232.000
11/15/2007	5659.65	5726.00	5604.88	5632.87	47482887	80507822080.000
11/16/2007	5535.96	5601.77	5484.72	5581.43	37052123	61235941376.000
11/19/2007	5590.99	5599.14	5501.40	5532.28	40772047	62740226048.000
11/20/2007	5491.20	5603.90	5415.05	5557.11	48629968	78797291520.000
11/21/2007	5571.90	5610.50	5465.02	5473.14	40783965	65388146688.000
11/22/2007	5367.59	5410.66	5215.95	5230.97	39907438	64276832256.000
11/23/2007	5191.19	5283.97	5139.33	5281.78	30326018	49565446144.000
11/26/2007	5355.99	5379.36	5198.71	5205.46	36169915	59364782080.000
11/27/2007	5164.55	5193.20	5098.65	5102.94	30360688	52225802240.000
11/28/2007	5113.23	5151.77	5015.93	5041.83	32384004	52834799616.000
11/29/2007	5112.87	5260.16	5053.71	5251.85	49555502	80604471296.000
11/30/2007	5241.73	5241.73	5102.49	5112.13	42479866	69131247616.000
12/03/2007	5077.18	5140.26	5034.41	5108.05	52191774	68159602688.000
12/04/2007	5122.32	5216.52	5122.32	5158.36	42270076	60111880192.000
12/05/2007	5159.87	5302.14	5134.38	5291.46	53806176	79113003008.000
12/06/2007	5305.28	5315.42	5241.93	5283.54	42829379	64017793024.000
12/07/2007	5286.99	5348.32	5268.92	5342.92	49488184	71101448192.000
12/10/2007	5257.83	5423.94	5236.75	5416.72	68173258	106664239104.000
12/11/2007	5436.34	5467.08	5355.66	5430.71	66308595	105821528064.000
12/12/2007	5402.45	5404.22	5303.84	5346.92	71655394	112396328960.000
12/13/2007	5328.66	5346.54	5198.57	5202.45	66731264	104430313472.000
12/14/2007	5141.26	5258.16	5099.47	5254.71	52585589	81079623680.000
12/17/2007	5254.17	5254.17	5114.62	5116.85	63014271	100867563520.000
12/18/2007	5095.54	5146.95	5048.81	5074.09	40197015	64454418432.000
12/19/2007	5118.21	5204.77	5107.90	5185.13	55793909	85952708608.000
12/20/2007	5209.93	5300.08	5165.64	5292.40	57171133	87328710656.000
12/21/2007	5264.64	5364.86	5261.05	5353.76	65630997	102966370304.000
12/24/2007	5386.54	5545.83	5356.54	5493.14	84433473	139524554752.000
12/25/2007	5491.97	5514.24	5434.65	5458.22	70628848	124697829376.000
12/26/2007	5466.51	5522.84	5413.40	5491.95	73965936	122400931840.000
12/27/2007	5507.58	5579.34	5460.42	5571.33	86505526	146280366080.000
12/28/2007	5582.96	5600.45	5507.94	5521.49	76660835	133165416448.000
01/02/2008	5525.15	5556.65	5458.69	5533.26	75974097	132436770816.000
01/03/2008	5530.08	5584.22	5468.16	5582.54	97694688	169649913856.000
01/04/2008	5591.60	5637.95	5580.97	5626.42	79975688	144691937280.000
01/07/2008	5622.13	5670.58	5596.00	5660.04	91046115	161395425280.000
01/08/2008	5682.46	5751.73	5609.38	5653.26	101510626	183688085504.000
01/09/2008	5631.03	5706.95	5611.57	5704.92	76083862	138777821184.000
01/10/2008	5718.94	5755.54	5674.86	5726.90	95917530	173541097472.000
01/11/2008	5742.57	5772.75	5692.59	5756.64	87236840	155394850816.000
01/14/2008	5780.79	5796.72	5727.27	5770.53	78190563	141634715648.000
01/15/2008	5776.88	5778.04	5673.35	5713.52	80212189	150954934272.000
01/16/2008	5662.59	5663.38	5550.52	5552.46	88704464	161378762752.000
01/17/2008	5494.97	5575.10	5288.59	5406.24	98248771	174000914432.000
01/18/2008	5395.59	5444.21	5344.68	5436.88	68186828	117830311936.000
01/21/2008	5445.66	5458.38	5133.11	5157.44	75121154	129769627648.000
01/22/2008	5056.70	5056.70	4735.35	4785.74	91428009	153756434432.000
01/23/2008	4799.84	4938.13	4733.85	4936.00	87122979	139516002304.000
01/24/2008	4988.96	5004.07	4854.40	4951.35	89544460	148668923904.000
01/25/2008	4950.47	5045.27	4888.08	4997.67	77535927	128982171648.000
01/28/2008	4954.41	4954.41	4627.19	4637.81	68889307	108358778880.000
01/29/2008	4645.00	4740.90	4606.36	4678.15	50017095	79211651072.000
01/30/2008	4728.42	4779.54	4544.46	4636.03	54771285	92237250560.000
01/31/2008	4625.79	4709.30	4583.90	4600.12	44899711	75914264576.000
02/01/2008	4605.32	4629.82	4403.35	4534.57	58832206	95972794368.000
02/04/2008	4633.68	4903.44	4633.68	4903.41	62732852	108555681792.000
02/05/2008	4850.91	4893.63	4775.19	4827.10	52244016	93013901312.000
02/13/2008	4748.63	4772.39	4674.66	4712.72	36700553	61321596928.000
02/14/2008	4751.00	4803.27	4730.70	4777.31	34711213	57324945408.000
02/15/2008	4747.31	4747.31	4650.42	4719.39	41190843	66793877504.000
02/18/2008	4771.61	4828.79	4740.77	4793.99	55528584	92268371968.000
02/19/2008	4808.91	4896.36	4769.53	4895.04	60350883	103060619264.000
02/20/2008	4914.37	4928.03	4781.82	4792.38	66141417	114442117120.000
02/21/2008	4757.93	4793.65	4672.13	4750.54	61055188	100039245824.000
02/22/2008	4722.32	4722.32	4546.46	4585.49	67232561	109457678336.000
02/25/2008	4585.45	4607.56	4388.56	4398.81	58362506	92620111872.000
02/26/2008	4514.74	4544.87	4326.01	4446.82	55305429	89537806336.000
02/27/2008	4466.17	4575.54	4430.22	4547.54	50237848	82707939328.000
02/28/2008	4557.22	4558.96	4475.40	4511.10	47631121	75239661568.000
02/29/2008	4504.86	4579.87	4486.32	4562.78	47525569	75194327040.000
03/03/2008	4536.75	4676.76	4490.02	4657.11	78151418	124990889984.000
03/04/2008	4673.84	4692.41	4533.78	4548.70	86420048	135459864576.000
03/05/2008	4528.49	4566.83	4417.76	4503.62	73796614	113259307008.000
03/06/2008	4522.31	4645.63	4470.08	4575.63	84555489	132829585408.000
03/07/2008	4528.06	4555.09	4475.74	4512.22	56439298	91898273792.000
03/10/2008	4475.58	4475.58	4323.31	4350.35	65314481	96966967296.000
03/11/2008	4324.50	4370.94	4263.52	4370.89	50921227	79165423616.000
03/12/2008	4464.27	4483.38	4268.77	4270.19	56899091	88331993088.000
03/13/2008	4231.75	4254.75	4093.97	4166.43	63232706	95953412096.000
03/14/2008	4151.25	4197.69	4082.90	4157.52	41144321	64047693824.000
03/17/2008	4135.35	4135.35	4000.93	4008.39	48695060	73256599552.000
03/18/2008	3976.48	4053.33	3785.82	3850.78	57312856	79061344256.000
03/19/2008	3931.82	4002.61	3860.17	3947.93	61034416	87797817344.000
03/20/2008	3905.84	4048.68	3690.48	3992.41	72720945	105773752320.000
03/21/2008	3977.69	4027.93	3931.60	3984.32	64779145	96180142080.000
03/24/2008	4019.81	4030.28	3803.50	3804.82	58642157	88265146368.000
03/25/2008	3735.16	3839.37	3694.66	3808.24	52513111	77602979840.000
03/26/2008	3823.53	3880.41	3767.81	3784.29	46008073	70324543488.000
03/27/2008	3715.18	3715.18	3575.20	3578.92	54804593	76736004096.000
03/28/2008	3544.36	3767.34	3522.06	3756.12	62984444	90037665792.000
03/31/2008	3636.03	3730.61	3614.65	3643.24	46920242	66676391936.000
04/01/2008	3631.03	3664.75	3471.42	3492.78	54465471	72820785152.000
04/02/2008	3536.36	3635.23	3445.25	3512.97	65140757	86171312128.000
04/03/2008	3487.19	3627.63	3432.52	3616.38	50591935	66211299328.000
04/07/2008	3587.21	3791.87	3553.62	3777.25	60639030	84283473920.000
04/08/2008	3782.10	3837.37	3739.52	3790.69	65143988	92421267456.000
04/09/2008	3762.58	3784.57	3580.92	3581.81	59449962	80854523904.000
04/10/2008	3544.22	3645.34	3509.36	3642.65	45158415	59436441600.000
04/11/2008	3670.86	3690.99	3632.42	3664.84	42986968	58698293248.000
04/14/2008	3587.14	3596.69	3447.02	3459.00	49942559	66639753216.000
04/15/2008	3444.19	3514.73	3370.37	3513.24	44317620	58755371008.000
04/16/2008	3514.95	3529.14	3444.82	3453.86	39858414	52999831552.000
04/17/2008	3448.38	3518.26	3336.98	3381.68	45551176	62302265344.000
04/18/2008	3358.40	3361.95	3230.27	3247.44	43268772	54307598336.000
04/21/2008	3468.26	3468.26	3225.21	3270.77	59419499	79196954624.000
04/22/2008	3228.41	3304.08	3138.15	3303.09	48454231	58573365248.000
04/23/2008	3270.13	3459.18	3242.22	3439.84	65658930	85715902464.000
04/24/2008	3714.06	3770.25	3631.97	3759.61	140868060	188521644032.000
04/25/2008	3748.38	3838.62	3701.56	3732.85	128519818	183913480192.000
04/28/2008	3669.39	3704.62	3630.42	3645.58	75204999	108766928896.000
04/29/2008	3627.28	3718.63	3623.00	3696.74	66663658	99223830528.000
04/30/2008	3720.13	3887.80	3717.32	3875.22	107066396	155878703104.000
05/05/2008	3924.35	3954.05	3878.86	3946.45	99126253	147088752640.000
05/06/2008	3919.99	3972.95	3862.33	3917.70	98421985	147906215936.000
05/07/2008	3899.77	3960.39	3754.42	3755.65	89854780	133024989184.000
05/08/2008	3713.29	3838.35	3696.51	3837.08	74664248	108422406144.000
05/09/2008	3864.56	3875.25	3727.45	3791.51	87406076	128535035904.000
05/12/2008	3723.19	3849.74	3695.34	3805.75	79479893	116392361984.000
05/13/2008	3688.92	3793.27	3681.18	3735.70	90261867	122262233088.000
05/14/2008	3724.59	3842.54	3724.59	3837.74	88093092	121939034112.000
05/15/2008	3858.17	3889.50	3815.38	3816.50	83524063	112243474432.000
05/16/2008	3816.83	3841.45	3759.02	3802.85	64492068	89298976768.000
05/19/2008	3793.78	3803.50	3739.07	3782.37	48203269	67380187136.000
05/20/2008	3779.00	3811.03	3601.30	3612.64	66029248	88612380672.000
05/21/2008	3582.51	3736.25	3520.29	3718.98	73191546	96178708480.000
05/22/2008	3665.18	3733.63	3640.79	3657.49	68154815	93615398912.000
05/23/2008	3645.05	3695.20	3605.21	3644.39	59598347	75967700992.000
05/26/2008	3611.91	3613.85	3527.84	3530.58	52346915	66908319744.000
05/27/2008	3520.68	3550.53	3498.25	3541.75	42198477	54996094976.000
05/28/2008	3549.55	3658.07	3519.34	3629.33	52053386	68408508416.000
05/29/2008	3617.42	3653.25	3568.19	3568.88	51197536	67137814528.000
05/30/2008	3582.40	3620.38	3557.80	3602.66	48168109	64653361152.000
06/02/2008	3595.08	3655.45	3568.23	3629.61	48930655	61776736256.000
06/03/2008	3627.01	3640.13	3577.20	3605.86	56359653	69201608704.000
06/04/2008	3592.79	3597.43	3506.21	3535.81	47750729	59004297216.000
06/05/2008	3520.83	3542.16	3489.82	3516.22	41079019	52788453376.000
06/06/2008	3527.18	3536.91	3475.35	3493.19	34342710	42442309632.000
06/10/2008	3359.17	3373.35	3194.61	3223.17	50266652	60250484736.000
06/11/2008	3191.40	3214.54	3139.01	3172.42	46535936	53905784832.000
06/12/2008	3159.10	3179.55	3041.78	3102.13	49230126	56610963456.000
06/13/2008	3105.70	3121.92	3005.46	3008.91	40800011	44993617920.000
06/16/2008	3016.81	3060.59	2949.14	3014.74	40077244	43010355200.000
06/17/2008	3013.73	3035.02	2904.82	2931.83	42969365	43600519168.000
06/18/2008	2908.29	3089.85	2863.68	3085.44	65852687	68694847488.000
06/19/2008	3065.02	3065.02	2876.76	2883.89	56435288	59394088960.000
06/20/2008	2949.40	3060.64	2828.13	2970.93	73573993	78844780544.000
06/23/2008	2916.72	2951.40	2875.76	2895.98	40415677	41750523904.000
06/24/2008	2882.23	2955.46	2862.66	2940.59	48010696	49747185664.000
06/25/2008	2931.14	3053.29	2921.00	3047.53	64288723	67199774720.000
06/26/2008	3046.60	3075.00	2990.76	3044.07	65093789	68949540864.000
06/27/2008	2946.80	2960.52	2856.48	2882.95	60002097	61398085632.000
06/30/2008	2857.62	2902.19	2825.16	2869.94	38225190	40385646592.000
07/01/2008	2877.38	2888.06	2773.91	2781.09	40454381	42868822016.000
07/02/2008	2785.77	2832.78	2756.07	2781.11	39958702	43436531712.000
07/03/2008	2738.15	2880.39	2691.53	2835.43	67746949	73835167744.000
07/04/2008	2822.45	2845.84	2774.94	2800.10	56969110	61770428416.000
07/07/2008	2803.97	2938.41	2803.97	2928.77	76959665	81766170624.000
07/08/2008	2942.70	2982.53	2889.06	2952.45	79897346	87264264192.000
07/09/2008	2977.67	3063.57	2977.67	3063.57	96631274	105577414656.000
07/10/2008	3020.51	3096.66	3002.09	3016.13	90546763	99287474176.000
07/11/2008	3003.89	3029.59	2959.13	2996.28	64564623	69632106496.000
07/14/2008	2976.17	3036.98	2966.41	3019.11	54292356	59329675264.000
07/15/2008	3027.41	3038.14	2905.25	2915.29	70597786	74984882176.000
07/16/2008	2888.40	2900.26	2786.41	2838.10	59698206	60164845568.000
07/17/2008	2882.37	2908.87	2806.97	2816.02	50543782	51284828160.000
07/18/2008	2844.41	2921.87	2796.27	2914.32	57596126	58941726720.000
07/21/2008	2894.85	3005.40	2879.88	3001.57	66109948	69458132992.000
07/22/2008	2992.18	3009.11	2969.32	2985.51	61229342	64973811712.000
07/23/2008	3011.63	3029.14	2969.80	2976.89	61190775	64053989376.000
07/24/2008	3002.13	3055.62	2988.70	3053.09	72221702	77812588544.000
07/25/2008	3016.76	3030.28	2991.68	3005.58	62293227	63717494784.000
07/28/2008	3025.25	3068.05	3025.25	3045.50	62153911	64393261056.000
07/29/2008	3008.64	3008.64	2966.27	2990.03	58459956	59169030144.000
07/30/2008	3026.12	3036.36	2960.51	2975.74	48811827	48831696896.000
07/31/2008	2984.21	2987.65	2909.99	2911.65	44344563	43466936320.000
08/01/2008	2885.63	2969.50	2855.07	2939.04	48988668	50606170112.000
08/04/2008	2919.22	2930.10	2872.97	2875.98	36981710	37448888320.000
08/05/2008	2886.00	2897.61	2816.48	2822.82	42125997	42338566144.000
08/06/2008	2844.80	2877.82	2810.35	2852.95	40427219	41013161984.000
08/07/2008	2850.94	2877.44	2823.66	2861.69	39298970	38612082688.000
08/08/2008	2858.42	2860.19	2724.07	2734.36	48064451	46035103744.000
08/11/2008	2724.07	2730.00	2575.26	2592.49	46731875	41261015040.000
08/12/2008	2566.45	2607.94	2551.36	2578.99	36290473	30834008064.000
08/13/2008	2561.45	2580.75	2488.50	2567.67	40701365	35166355456.000
08/14/2008	2552.81	2575.98	2528.53	2557.85	31121437	27626854400.000
08/15/2008	2555.04	2599.66	2534.21	2572.10	31137025	27137089536.000
08/18/2008	2573.34	2577.23	2434.13	2435.11	53380633	35727663104.000
08/19/2008	2411.43	2473.01	2398.15	2461.04	38375888	27598911488.000
08/20/2008	2448.48	2648.89	2421.41	2648.75	73078438	58725769216.000
08/21/2008	2607.94	2643.66	2551.93	2552.64	60934785	51711303680.000
08/22/2008	2534.51	2547.44	2479.56	2524.86	46038155	36244774912.000
08/25/2008	2527.82	2565.62	2500.78	2533.43	33571002	26764550144.000
08/26/2008	2503.49	2522.66	2443.27	2467.29	40675962	31205046272.000
08/27/2008	2460.77	2505.05	2425.93	2459.07	40631683	32412692480.000
08/28/2008	2458.88	2492.83	2449.52	2467.39	34531122	28500439040.000
08/29/2008	2478.90	2541.42	2469.30	2516.78	46009837	37129666560.000
09/01/2008	2498.99	2498.99	2426.78	2440.87	36020903	28573259776.000
09/02/2008	2427.18	2444.86	2398.58	2419.50	34007387	25877821440.000
09/03/2008	2416.40	2437.03	2359.73	2389.75	42049513	32374734848.000
09/04/2008	2383.26	2409.23	2360.67	2390.38	33932726	25736513536.000
09/05/2008	2334.76	2349.25	2308.39	2311.63	38313726	27840147456.000
09/08/2008	2320.03	2330.68	2241.39	2249.81	37378872	27534348288.000
09/09/2008	2259.15	2268.64	2219.34	2252.20	30532440	21696634880.000
09/10/2008	2237.51	2294.06	2207.15	2257.40	38739613	28399118336.000
09/11/2008	2249.68	2254.64	2173.14	2182.11	36205521	27115548672.000
09/12/2008	2180.60	2209.16	2166.82	2183.02	30122734	22611396608.000
09/16/2008	2151.73	2151.73	2072.77	2085.67	45852504	33672294400.000
09/17/2008	2070.24	2099.64	2018.90	2025.59	45458990	31860678656.000
09/18/2008	1970.08	2040.33	1892.75	1990.90	65733208	43221667840.000
09/19/2008	2171.28	2179.11	2145.66	2179.11	57844881	41314009088.000
09/22/2008	2354.09	2383.55	2273.41	2348.57	138682009	113199243264.000
09/23/2008	2319.98	2366.70	2291.52	2312.20	99548997	77327089664.000
09/24/2008	2240.18	2329.69	2223.24	2328.15	64246839	48900661248.000
09/25/2008	2325.80	2450.47	2322.49	2412.91	100657891	83272646656.000
09/26/2008	2419.83	2426.47	2358.99	2408.88	77874897	66462425088.000
10/06/2008	2381.34	2381.34	2281.59	2282.81	60608364	47189053440.000
10/07/2008	2206.57	2292.52	2176.91	2266.09	56581829	47048642560.000
10/08/2008	2201.01	2233.81	2162.40	2197.27	50473053	40650514432.000
10/09/2008	2232.26	2237.79	2166.95	2178.79	44772518	35754778624.000
10/10/2008	2096.16	2129.90	2061.93	2101.30	53709553	38307778560.000
10/13/2008	2078.07	2178.87	2028.77	2177.92	56261999	41798836224.000
10/14/2008	2246.66	2254.69	2117.58	2118.79	67591343	53179711488.000
10/15/2008	2096.22	2114.75	2061.81	2095.04	40632212	29530384384.000
10/16/2008	2012.44	2041.26	1997.20	2006.26	50336482	35022180352.000
10/17/2008	2018.78	2039.18	1998.53	2028.03	38418943	26067718144.000
10/20/2008	2021.19	2079.57	1986.23	2073.49	44296759	32005199872.000
10/21/2008	2078.38	2097.26	2054.65	2057.20	53846872	38602260480.000
10/22/2008	2029.97	2049.05	1989.79	1991.38	48025293	32244680704.000
10/23/2008	1944.50	1974.58	1920.42	1970.06	47585472	32880785408.000
10/24/2008	1970.14	1983.23	1917.55	1932.37	46035127	31621120000.000
10/27/2008	1900.47	1900.47	1808.59	1810.43	50108900	32073152512.000
10/28/2008	1755.82	1876.81	1749.02	1861.47	59388826	39602733056.000
10/29/2008	1876.49	1885.92	1806.47	1806.97	51820807	35295932416.000
10/30/2008	1820.59	1878.81	1797.39	1852.97	53193703	35287388160.000
10/31/2008	1843.05	1855.14	1808.76	1816.31	39956710	25090856960.000
11/03/2008	1800.50	1838.97	1789.17	1806.79	35666976	23063115776.000
11/04/2008	1794.29	1804.01	1763.90	1793.06	39046834	23746654208.000
11/05/2008	1803.05	1878.71	1803.05	1849.59	59877876	37423370240.000
11/06/2008	1807.34	1815.56	1789.15	1804.53	45438617	26975281152.000
11/07/2008	1771.69	1851.31	1765.51	1836.04	46508373	28546084864.000
11/10/2008	1872.38	1970.89	1872.38	1969.44	90518082	56632930304.000
11/11/2008	1966.52	1983.06	1933.89	1936.72	90292876	56530124800.000
11/12/2008	1912.32	1958.06	1906.70	1952.98	65528858	40873385984.000
11/13/2008	1930.02	2040.94	1918.06	2024.90	120305386	77921845248.000
11/14/2008	2042.05	2087.56	2018.79	2086.68	129680512	87571939328.000
11/17/2008	2081.23	2133.56	2062.95	2132.91	136001248	89918603264.000
11/18/2008	2122.93	2154.39	1985.27	1998.49	155759551	101125357568.000
11/19/2008	1984.78	2126.04	1978.90	2119.28	127943620	83906248704.000
