"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
"1",0,0.867785593807193,0.84492418912184,0.821485876049053,0.556488150686685,0.85776362594217,0.577241147626785,0.564147990876946,0.585114443125391,0.256357024594508,0.227916077238954,0.29895035214378,0.58850376701325,0.531161461859504,0.402089794399787,0.180996970439978,0.25981967745366,0.252439937926325,0.25587470441457,0.238034198177309,0.844215969971565,0.234367957875098,0.253385047078139,0.181293141835457,0.579496525262319,0.272333792378857,0.222569009219979,0.20068963092933,0.246614446877897,0.83975498009805,0.259153137641509,0.257180673735553,0.575849295063139,0.278917827585261,0.178412807680144,0.253814033472711,0.246088676632554,0.265047838767605,0.242814387633118,0.300722798677278,0.287512304881526,0.239431314818744,0.267998351529349,0.307639175016743,0.168964078293854,0.163744183901018,0.5320758286054,0.186346080329694,0.233977215269898,0.261255450686537,0.274771516593256,0.824984880734742,0.163921550441681,0.302118173036585,0.225772926465494,0.561164345099712,0.276410937546845,0.243948420577095,0.174121213520148,0.177256228220523,0.272241966905051,0.569411391719132,0.248076298102551,0.311874323780017,0.216531749727672,0.273414363466343,0.221261209417482,0.258562801811357,0.269967236468249,0.140393681791549,0.242262509508176,0.234644895050396,0.260880075665318,0.427877958586302,0.22041850338484,0.148525017300774,0.249524559053991,0.16311175605096,0.140617112846401,0.234328852810079,0.177733031350046,0.846859189437204,0.263047613856754,0.824035448902614,0.215616651540794,0.846851881181778,0.560197249587119,0.152455861500971,0.151483000031184,0.243497956721388,0.584144501631792,0.243382739233158,0.54902031983649,0.194227233624975,0.276788509094233,0.110111420191351,0.394806318392243,0.569998536591916,0.238324918580786,0.282785530670704,0.125109669073169,0.194757289679341,0.207904995192492,0.150402866725634,0.159981119122848,0.13863075714236,0.210066245994632,0.161506329514046,0.122084152930932,0.215165584205636,0.248955678750859,0.15719655283783,0.19107517555609,0.161638109633176,0.132065402582349,0.173609797113639,0.158536312388539,0.160369572258689,0.16045267585529,0.187969364539267,0.183695554550471,0.130867482976746,0.166293891060042,0.177787928093991,0.156010267078889,0.133830157311114,0.12676455347503,0.181270559454301,0.147529725783244,0.153002182629762,0.194684023286804,0.179829652427912,0.146950886096849,0.148556934287805,0.187496453539836,0.151595034061868,0.138278304004744,0.210409882035565,0.122779441781181,0.177073809856632,0.124895646950479,0.139500018300189,0.19144810230619,0.191421908284883,0.163131927210565,0.1697385098459,0.202640620680844,0.150052164856536,0.203646049750514,0.173110723880891,0.136437766517883,0.198896797639325,0.164363816718626,0.125046835915728,0.148450879379118,0.150027764001309,0.146946075076605,0.169631690826517,0.16435401956151,0.206235391480797,0.195762093440402,0.125621253832113,0.130933139591692,0.211300284300376,0.164432379320326,0.133924501178145,0.173647503159469,0.171046559818179,0.157516005818205,0.15619839174465,0.147668981508934,0.181066017978097,0.113310081552343,0.20103280454925,0.172144415445365,0.210551270611215,0.156876648435715,0.151995177887234,0.159347261760156,0.12326789932239,0.147936292737819,0.115648506451426,0.168168199025712,0.127262331039997,0.185996839341306,0.178666180344404,0.144838389476861,0.148739833862619,0.142636861005689,0.2810885047659,0.171696761010756,0.174494791666078,0.150467065217557,0.173227350703144,0.152993702786491,0.16109592862995,0.22742122114455,0.161228799261195,0.172080319167208,0.17214620975561
"2",0.867785593807193,0,0.892839347681037,0.917841045467243,0.533133125387635,0.922186510327605,0.540950490662422,0.542892770102958,0.550081297471962,0.245056603614646,0.215311445060193,0.254501275115141,0.564190243535225,0.560187502723927,0.39838396453056,0.205655930689954,0.264323019718131,0.240761760209682,0.239856470096883,0.220526111670545,0.92049472529327,0.222415315665947,0.253714728331625,0.203041081865968,0.53914240462377,0.245165097762912,0.212273287761503,0.203402362661003,0.239922826529499,0.913819090753976,0.249723788938602,0.248922799913175,0.542242281794876,0.253994122372571,0.195620058820619,0.23104426276115,0.291456400064868,0.25352322628079,0.224910409277536,0.272678933250313,0.323078265388384,0.235781627823362,0.244714002905292,0.322028778077693,0.181425554688168,0.174993568900818,0.587162666489889,0.168012810625422,0.223849079105994,0.247310255047745,0.271007489509274,0.914625246977789,0.180957483360837,0.288644135068838,0.236902857154293,0.538829147033956,0.256958575419211,0.232777348092272,0.204768710652013,0.175097064550571,0.272533110859603,0.546155867161675,0.239263508863878,0.312207752475277,0.195728929818086,0.278341395388119,0.217526397097646,0.240805550030283,0.270546533226022,0.176137523760244,0.288494508191179,0.225860975233202,0.249430379127271,0.4737501141587,0.209271049222102,0.186498165054992,0.243773950120671,0.189758778751525,0.159550205629503,0.227703421865675,0.160616332333041,0.919821829558541,0.226546945055004,0.928604260860001,0.214691671909867,0.914945919856563,0.535696045646078,0.161931669868542,0.188028514977246,0.304681611169682,0.553414332681127,0.235954920691559,0.522530906978515,0.220247380882216,0.258845986764238,0.118514760743374,0.421637506340347,0.536516306046694,0.233819169520572,0.285274953090158,0.138916234023738,0.187824720957327,0.155430262163055,0.160277352483433,0.194608602950194,0.1249156575254,0.265064147229871,0.137275147597205,0.130317651038488,0.205735930241246,0.251369726191543,0.180051809493109,0.168729078268844,0.146547328260046,0.159452547197315,0.172940099357559,0.178218061721528,0.168622605574124,0.159604538516493,0.202621336718066,0.192678626797385,0.15440351706995,0.217566573923499,0.202656298928525,0.164714148758774,0.114779853805939,0.126865978607885,0.198550308523437,0.151940967302632,0.165207002936962,0.218816536468999,0.157097526251929,0.166828442908568,0.198999844187798,0.159527054989167,0.17412054880404,0.147464945931739,0.150824035929439,0.177728567312539,0.196453493650532,0.192422679134166,0.161058174438218,0.197717104000359,0.17659672701572,0.157735933348222,0.155692799285742,0.196744357306235,0.172938605824795,0.190762570625461,0.193215624477726,0.190293662136457,0.192611574828975,0.140527867825956,0.225965808831369,0.152105254791776,0.133627114374243,0.131076462512662,0.203557838904432,0.16787699112703,0.221537419095846,0.219975231939708,0.156018335340897,0.140707948742151,0.247680575651098,0.209201628652038,0.119945450635832,0.211461410001026,0.145123094996384,0.175770372581801,0.184560433775899,0.205489636021179,0.198761344616971,0.173348023685796,0.177339510414578,0.156454209397788,0.174803766366073,0.179832686581955,0.1311638639075,0.130294373524287,0.148603693545817,0.149898469522618,0.15207151930849,0.1401846775344,0.139415703559954,0.192695157235414,0.167547322732387,0.157993930864734,0.209020378747433,0.161468420463408,0.240167046760573,0.142942810854006,0.171405663748741,0.200661474981666,0.161930216795817,0.137638106773358,0.139632889589149,0.237441655845253,0.160248519765,0.150519321747348,0.1707460522638
"3",0.84492418912184,0.892839347681037,0,0.908302492028935,0.536411615709352,0.920366905312865,0.551847663029471,0.547064724844414,0.560245903601469,0.304720622612181,0.28393709735612,0.273049635523647,0.572549850789205,0.551280574325439,0.406647590524736,0.172744271931956,0.326325192958058,0.30419777491593,0.315960593233679,0.300176678518898,0.917959493558044,0.290397250604152,0.308956580987033,0.212330338590634,0.548549629302301,0.315070577714825,0.285998416638826,0.26352039526202,0.307501929470854,0.884064710570294,0.319854282103989,0.317700087872566,0.549541572866227,0.34652809776123,0.175726672615035,0.302063040250576,0.244844826441717,0.324716320410384,0.298315409770797,0.292673804943678,0.366036964187517,0.302903739419998,0.30045873832622,0.352176416427489,0.187400011529466,0.184462121286195,0.527270999950233,0.220085523365811,0.289316394461062,0.319000732222131,0.309571094518202,0.908593013221497,0.174171133714918,0.35965500936375,0.221220752819338,0.558023886367554,0.335424160880651,0.288279776468286,0.18230931491967,0.187765739958594,0.308898068589665,0.551903021461416,0.29899223750503,0.330016042809455,0.25863408597611,0.320594186830298,0.191694313907688,0.312752390678801,0.285623429722882,0.165774849952706,0.363321551645369,0.300233207081094,0.298134197091886,0.415867958441204,0.271817117995836,0.152725411875934,0.320538204439968,0.166626380005606,0.182521758435884,0.293511301365507,0.147294351157955,0.886379262698778,0.256646619098766,0.909492035899671,0.285216412384662,0.934995231792583,0.534498598855934,0.181981373170503,0.179592832103224,0.318887058423889,0.565844549945059,0.299380652197846,0.521669551445149,0.197860056914831,0.335639590480233,0.117914830321258,0.406800908329255,0.543580441752537,0.301441477065465,0.328075428576962,0.149214541054725,0.192979942452962,0.165501750250076,0.136944692595953,0.21180989357181,0.124277510310955,0.239783143007419,0.155217488370028,0.130616252240093,0.190379780777662,0.23820408816044,0.158275490797783,0.175777786813687,0.164572857595049,0.173697637536621,0.218681539867237,0.168439705903628,0.158518597171774,0.153701874217972,0.175807508567462,0.157588163213414,0.165500652154014,0.174026129972935,0.177837176088411,0.155787147508197,0.126315266912023,0.110010556978229,0.17740635131874,0.139726563297751,0.184021509646263,0.171345486301692,0.15534519067931,0.143923047180718,0.180078770216462,0.16799620153197,0.140496636153709,0.16835442997688,0.224094752030969,0.143445590437301,0.154511791869606,0.146964652241409,0.164693462736538,0.173456786262703,0.214830620355591,0.141411825553036,0.120371456992556,0.202473395900122,0.169915630099033,0.172629778403585,0.221135872682844,0.202319102819573,0.182888937335627,0.140299619964783,0.15439258847696,0.15083888581316,0.156898859639191,0.123017841315926,0.188964838835236,0.128878119936355,0.22383411742925,0.181408310133782,0.123119620793071,0.122150135821513,0.217276342148967,0.17766450193235,0.130023000593566,0.182503988988134,0.147546748003652,0.174033906767517,0.185055774095342,0.16041903056977,0.18689743666261,0.136688659961282,0.179784284733869,0.171222776464663,0.166463084376578,0.164545316861743,0.146768937535746,0.124028205064316,0.137478120589801,0.182857111765109,0.129709288153513,0.150350071481153,0.131731847697623,0.153503383540999,0.182928419672818,0.155204874499332,0.164289552056053,0.134270602073827,0.248783351382972,0.144024283806027,0.141523771267961,0.172538812354222,0.146672620225022,0.131608858139937,0.140283879010793,0.199507521217893,0.207433495773402,0.146612122856072,0.165732513444287
"4",0.821485876049053,0.917841045467243,0.908302492028935,0,0.549586321570677,0.892207049402139,0.559292222815389,0.559672289343116,0.568783875608576,0.265778254199148,0.241777967602894,0.286654216756517,0.572271686323565,0.556205215410748,0.386993102767681,0.189400372546766,0.28908638148175,0.269922810241597,0.274597891880939,0.254818572453303,0.910978684151582,0.245441116626865,0.273553691743369,0.194468014321746,0.558387897573354,0.271546245550209,0.238935195459804,0.2288372526637,0.266065538020964,0.912486626158354,0.276945881943609,0.274654508916737,0.558344024325567,0.288548440368855,0.203144761126429,0.260063891522845,0.261488108874118,0.282147954205753,0.251375679753707,0.312842932143435,0.34621977435179,0.256532379474703,0.260818215547514,0.332258307045256,0.167804949127184,0.165780751312405,0.552336964218994,0.189202966034566,0.252115938626714,0.27584005953457,0.280918646122985,0.924148587121532,0.149860922574586,0.315968631739008,0.210109610924787,0.554651142838982,0.283084461345539,0.252240742576122,0.167942683027341,0.201611287693012,0.264833890776189,0.55640329563202,0.259858407295589,0.324345945136743,0.235156712970694,0.291239921370657,0.178776293674824,0.271298535949659,0.24658328885408,0.153598628779901,0.332412210991363,0.259851091768083,0.259910228287195,0.455850342147951,0.230736604596765,0.150676917371405,0.276323219455186,0.154770436146042,0.159229253542332,0.250052719558165,0.160790799860554,0.894931794994649,0.233545752134823,0.909713155311048,0.248977280508849,0.914041140533178,0.556474361699419,0.162231029670343,0.170656397726982,0.293889730861477,0.580288206504799,0.261345918471757,0.542897028905619,0.180912599592316,0.287570756160722,0.0947768402690962,0.418158098661218,0.547739218446821,0.267006154890338,0.305721864174254,0.140303285871501,0.180616183326555,0.17394008448911,0.147622647590845,0.200201342876364,0.1172227084763,0.253784497348201,0.155532426648172,0.135419732585399,0.196451886346788,0.234020460216803,0.188067157886921,0.172510641420869,0.155781042651853,0.143956340537034,0.170097001049891,0.158131963802811,0.199622625537348,0.177889860792584,0.198407480277413,0.183347419047993,0.141880575353429,0.21809168976171,0.172662331344867,0.142290430733095,0.128038021060221,0.130736485849736,0.18094671716642,0.192668170971667,0.176168675322673,0.236199727141781,0.155576332864634,0.225358276421238,0.196506987369811,0.17562134589155,0.136386078390964,0.149908579681595,0.164307334059941,0.149213397960394,0.149647841748164,0.146680320952142,0.138106714299043,0.189560908073108,0.21460618735089,0.134927026445868,0.142029330527193,0.167363497166802,0.154936538094787,0.180842043386728,0.219693091483212,0.247950509545467,0.186921542623779,0.175584396624392,0.206861009252603,0.14491972000507,0.134050587806784,0.137674197882908,0.205162135571532,0.14046414580674,0.209310317812225,0.193640889224838,0.135178851087861,0.143189525814226,0.277001360312242,0.178942866356522,0.110458484210376,0.179271984391867,0.151592834895737,0.184969831218623,0.21071771433291,0.223657261530763,0.16705024685318,0.149033447915532,0.160154214233158,0.164020704868638,0.160657259749482,0.145171877127265,0.134451732987045,0.12491607993463,0.150042493422358,0.150846602061571,0.118385966289369,0.142160696482018,0.134709273457813,0.221317138738233,0.176076047940026,0.163354530468265,0.210619759693327,0.163151839872871,0.261033075400187,0.153728017504384,0.168533279089828,0.220098738928951,0.17311518779017,0.121166944434811,0.134734995901986,0.210426254041219,0.179774147869847,0.129486703003894,0.147716640835708
"5",0.556488150686685,0.533133125387635,0.536411615709352,0.549586321570677,0,0.540104123807822,0.966012397978052,0.973011781175605,0.965332058165986,0.118943559084578,0.143232112125443,0.534637413914192,0.971292136183547,0.116554289280269,0.0935974490211092,0.219189985026099,0.136033203334184,0.114104129337361,0.120021890994592,0.127815414500616,0.536557947886266,0.11605398191119,0.116002802192936,0.541950881378817,0.971365660152709,0.10811009436475,0.147426494216636,0.126887194636655,0.127520045507717,0.561469633606698,0.122429692788686,0.129238056583154,0.979831699785256,0.113055309901889,0.242104785828812,0.119755871894138,0.490058778458454,0.13716987533647,0.118210072630112,0.590872010484026,0.131370133229123,0.140838432653332,0.156985444390446,0.124789795085244,0.129735573357288,0.135323109257646,0.186278734779751,0.154849398977752,0.12963631259975,0.109352953292374,0.139942566025293,0.564748317406827,0.156624659879446,0.124749633134024,0.159928455003239,0.939027320850415,0.117715952747376,0.128671156840981,0.202045055910968,0.232490927152721,0.153742207530781,0.970141037136233,0.138582711912889,0.138077971681586,0.143299378413638,0.122686724081774,0.175225566769271,0.125181358341303,0.126024857593012,0.161625373627695,0.120800025219229,0.130339684797812,0.115605870987088,0.477989394659033,0.139499282967932,0.222022483537033,0.123738585932813,0.172383710414822,0.118786126631716,0.128864993286809,0.125030715007671,0.53491985499126,0.171881964104051,0.558569453998242,0.134028878506135,0.524171081484789,0.974062221926697,0.127603716588272,0.164163711490016,0.140111811300042,0.965225209663118,0.124347829793569,0.957221509518457,0.177193189797079,0.123223488098779,0.134122447443036,0.679044193814646,0.965311603456817,0.123205698751543,0.114399435041394,0.131350796739342,0.173014270661957,0.263053614112055,0.170255592509437,0.182919611484426,0.133420485585083,0.19499250208345,0.189902290779229,0.148591096594099,0.11209305623044,0.160615270069811,0.120099737199462,0.135742476298663,0.153636720437937,0.172342551941408,0.12951290644611,0.154803325169813,0.180780284539137,0.212926519957357,0.165854410354947,0.160052199933504,0.131578630490036,0.187570608027401,0.197033021865585,0.120870182453556,0.14582193525414,0.202983108088052,0.146895465645975,0.231607460051934,0.216609905168344,0.148541827142587,0.175478942592738,0.17089704565097,0.203116665246058,0.167034428445492,0.127428066810998,0.108966791008408,0.252585547471342,0.121706468973586,0.180039568763538,0.114372893106103,0.166870240492904,0.14453740134718,0.138189477856702,0.140449771886737,0.161057707089091,0.23844571632082,0.212733329881416,0.134600166677487,0.166096355380925,0.216605901777478,0.194002031927683,0.193158122370219,0.146748453556256,0.166350502266854,0.195483926785656,0.118171087849007,0.138487254230836,0.113545028254172,0.149269196190289,0.2031741002609,0.205156521088519,0.214352901531612,0.16458420388199,0.135697903828264,0.131900678668958,0.193521803428456,0.1229514103707,0.116157770329401,0.114889239679548,0.167260632131982,0.146767174282282,0.102983976312145,0.170576640996984,0.148031444733445,0.185143260867176,0.193327292016102,0.166402051512775,0.13990910624549,0.169565299779924,0.122600515019675,0.138984631228114,0.234853553103888,0.106590061730517,0.136848099751933,0.159775273233767,0.221641828529526,0.149034859357459,0.14836555784878,0.283457078553299,0.160636246406816,0.190159543576467,0.177345736246041,0.156724534548778,0.13027585643464,0.138492989796329,0.145160189400895,0.17350822327991,0.190821784137914,0.148534729133545
"6",0.85776362594217,0.922186510327605,0.920366905312865,0.892207049402139,0.540104123807822,0,0.551256092216434,0.547528036143669,0.55291135625408,0.326169113678319,0.305403566628537,0.286615255150827,0.564191989353559,0.597104513176793,0.38660390989388,0.178042318747233,0.343298333397922,0.322153730798198,0.331624428517808,0.308191544786513,0.934201306884713,0.305621101086573,0.332250222671113,0.213371505070557,0.544998158060403,0.329487576113542,0.298902626709882,0.291873491762784,0.327489918509629,0.914050588475132,0.344563029383568,0.332308007018111,0.549659147746397,0.356688645550016,0.193108344055504,0.324848104617886,0.2683341695541,0.335519257324467,0.315292664280933,0.311489700927408,0.376182119208799,0.323796111633222,0.32179166991838,0.362155518836558,0.186913533936864,0.184645407587849,0.5677891840666,0.216234275489151,0.308711895279696,0.341800323301259,0.303366878927681,0.913754101693784,0.175945876420384,0.352871441872304,0.248014368711328,0.547859917419096,0.348827022985751,0.306757349809079,0.176018871667764,0.199984646085887,0.31155793844331,0.551456139658169,0.316450869657208,0.352979769654086,0.267318095845085,0.337760884638413,0.184037965381375,0.334445176332922,0.309490833294216,0.156751616946625,0.36037312400463,0.315453800001737,0.313240385785477,0.438854308866441,0.292529121916694,0.142891247994346,0.326965145097504,0.172245221131098,0.173719581813647,0.30813994745748,0.156021528807747,0.90603070138198,0.291518328966631,0.911756872226711,0.296828659390593,0.919032762512359,0.540193003964919,0.174260322061171,0.175227161250585,0.307080602439662,0.561740725788695,0.319769911515699,0.522842311341593,0.199272693864462,0.351031529203977,0.11047227271534,0.433565229781684,0.537769498139507,0.322089220553808,0.335818606403594,0.13712063620234,0.172097010071023,0.163636025149138,0.139199279111743,0.201296940416371,0.12643406886024,0.233304027481088,0.133423940861176,0.126756574928267,0.197308106931823,0.228545215202605,0.191007839497147,0.179043013246277,0.147593387509309,0.13678251349052,0.164598068412132,0.181330202387797,0.163991994295411,0.148602537378646,0.204657007882836,0.176136849531254,0.149390009075315,0.20693766732153,0.216889180216947,0.125950631400763,0.117412861638937,0.141505824500805,0.204927198366143,0.142067582462784,0.180060308456006,0.191759966255827,0.159890652052555,0.152930021414456,0.177598748028684,0.163019604163298,0.15030543409515,0.148244515718889,0.178990439722464,0.164462562952676,0.195878327618289,0.159296971359741,0.157023517745136,0.180770070803713,0.176427259961421,0.139559201278348,0.149851200899345,0.202359312742837,0.161261694177243,0.16655112138955,0.21374973182355,0.189371939086431,0.16524588630343,0.155835574111857,0.199333023970927,0.161544734049321,0.152234755015823,0.125832756147114,0.188934193196088,0.150417618089523,0.232272436076979,0.155473501843909,0.129450697539406,0.141947763154384,0.262440373672223,0.197059495979288,0.132715795396182,0.186940412217635,0.145699443626335,0.179683318925027,0.195401905468968,0.189103547409827,0.17458303262431,0.147620660217395,0.19266253756655,0.163804961565434,0.160807217170818,0.18537781530033,0.139786715893577,0.125289058101708,0.123439799457353,0.140443550569963,0.126944761886319,0.144750035399954,0.135508884510171,0.168260515423232,0.165931245770435,0.138172756177528,0.175348852986047,0.130490545288781,0.297263846495847,0.144354911849134,0.151364792646807,0.1774470896741,0.147311961424857,0.145837801903357,0.15839796536745,0.212798647487321,0.152438514157381,0.142089249236309,0.171319028588916
"7",0.577241147626785,0.540950490662422,0.551847663029471,0.559292222815389,0.966012397978052,0.551256092216434,0,0.984331946432869,0.983113990350467,0.136010158920934,0.149182468742543,0.526108807992084,0.982283153760182,0.110491854487212,0.0965543895745224,0.24422511753235,0.143508886127443,0.132105548695166,0.128163405155771,0.139764664163164,0.53697451538442,0.132470295932918,0.126793968325432,0.556698344199234,0.986150069328519,0.121457334831718,0.152059959945403,0.136572980523104,0.139570487348806,0.567794331097551,0.135054770162287,0.146937254959023,0.981637931722028,0.118985767456702,0.216612507251309,0.138527907310389,0.50048451235182,0.144538571018483,0.132405921843055,0.589007305124062,0.126208005543771,0.155168198125806,0.178729608309965,0.124847855720049,0.12556846146391,0.12645795309271,0.170494672520889,0.141153857199981,0.14669306987275,0.124821891544685,0.141848887207037,0.570892239136307,0.140195025290795,0.122989622462697,0.138162342300179,0.976542416071835,0.131102459803476,0.14839084218747,0.187639814469821,0.204313650274984,0.180938188785127,0.980651047117422,0.154930365983297,0.143275729005805,0.134518285939929,0.139618652045648,0.176405875861716,0.133431153691522,0.119294203239377,0.136451053085473,0.12784534802205,0.149363381343137,0.134393110063318,0.490396851374286,0.160635919085131,0.224479975986699,0.131871560636922,0.162273445465305,0.123904947735514,0.144993157227638,0.130852311361374,0.538633754889413,0.16944241414266,0.568759430066735,0.149264149985007,0.540209817510095,0.939280777342738,0.11895007554787,0.150010244397435,0.14367654367518,0.981628811216085,0.1436980262011,0.923086063513994,0.162729253236019,0.128882948793948,0.154964490043165,0.630242274259904,0.985462926686355,0.133721942512751,0.123870820310858,0.140530594875135,0.171031014340791,0.267266020286519,0.156504961908874,0.174537311631055,0.154803200082736,0.199848337988754,0.221624379953311,0.144579295140409,0.127096873883256,0.178195582930313,0.132609012079886,0.148968960998975,0.200600605586405,0.192843923531237,0.137273557030725,0.158697078331687,0.185451634518821,0.188488016783657,0.183930025763031,0.182753484931026,0.120965545342047,0.187981065643194,0.18399876474218,0.128131214905067,0.167117944729746,0.195524751246938,0.140944985248059,0.23744323938378,0.204716136033507,0.142417769310559,0.190939983557484,0.162093393503757,0.190926733455388,0.198033036122573,0.132257811432498,0.117381520850815,0.27264457580674,0.117203683807614,0.196514264301252,0.12245976802473,0.154829270293079,0.139849510945599,0.127833980503917,0.147741503502307,0.161567968300796,0.251158602100568,0.195560727047626,0.13876811270536,0.16919976694043,0.209259219659064,0.180615604316907,0.18951438654484,0.133632561150442,0.180307602991937,0.226430334000806,0.119394849493831,0.140394701783034,0.124409564074756,0.162980777387399,0.175637632753097,0.184110630551146,0.190338827680427,0.152850119996909,0.132813769374745,0.130999458826259,0.196578654395803,0.130272476208559,0.12287163577427,0.120978298731237,0.157184517377797,0.160173070113327,0.10682367754461,0.172953174882201,0.148733003463597,0.201971911683239,0.184259665339717,0.191445640793936,0.125802560472354,0.152643454985884,0.116108254357093,0.131401922012371,0.234520312379632,0.110658486758084,0.118938463957848,0.154815340667949,0.211037433818321,0.147596612402549,0.141234808706237,0.25918494756337,0.178381094453224,0.183036986918208,0.157449518978505,0.151308030403608,0.126854516873737,0.146403736986858,0.12652843136348,0.165477195548338,0.181502437670003,0.17039748665586
"8",0.564147990876946,0.542892770102958,0.547064724844414,0.559672289343116,0.973011781175605,0.547528036143669,0.984331946432869,0,0.984765912221697,0.138267852548011,0.146299129948786,0.53451576850176,0.980128056358647,0.124087260101642,0.0967846288367066,0.25435288212414,0.152387787565784,0.1380833640194,0.14059704788464,0.150093182293421,0.540578264502028,0.139897459714546,0.133780521062548,0.571842905717855,0.980611321765687,0.125205645586768,0.163580855613718,0.148436457462059,0.151044814813602,0.565198033158085,0.145654315142947,0.152583581294546,0.9814294334373,0.125533578376723,0.234482879861885,0.145626662350196,0.506218051525021,0.150535874375517,0.138407749247065,0.596781423248665,0.129580262771231,0.162573751912823,0.18169837842469,0.126045831248286,0.1285296893408,0.12918995911757,0.177268188961536,0.142792540018946,0.15098724937534,0.132403074763781,0.132019972520006,0.56783607106848,0.143326640168626,0.13258098051419,0.140956957434593,0.975337316842265,0.137769046084269,0.153269715857606,0.190472416479847,0.210344870193869,0.17715499317149,0.976091517620234,0.16177421991169,0.150375031705717,0.146673676531261,0.149597764366625,0.17279425260871,0.144767506156881,0.115491654880213,0.150890386984536,0.134213987874447,0.15604518397627,0.137125227459884,0.485672238021987,0.166222140491432,0.223843170138422,0.140632590203373,0.161217930379829,0.124071799955017,0.146499481499749,0.131154840743617,0.535608253318157,0.170661180258329,0.56148907009474,0.15649313047231,0.538348201966353,0.944307658585426,0.124687185741333,0.17264139701164,0.137592506078587,0.981690954094397,0.149962983761406,0.929572519822179,0.165843959131211,0.135833836117971,0.135239471641551,0.652411391687482,0.982319154644737,0.141434522128739,0.126287677378957,0.136516353157654,0.175918187105048,0.260576186314455,0.153378185520884,0.173036043510397,0.131561760547941,0.195228016385731,0.217256320710156,0.160142172485226,0.123766411636222,0.190892564724523,0.126467036187957,0.152511910288733,0.190031104008656,0.170184428596945,0.142354850698599,0.15131640763358,0.185592358760618,0.193662398326368,0.184837087566574,0.190534830050597,0.123876503801759,0.197698091984611,0.180549850616743,0.116575479807573,0.148131533618202,0.202371179308161,0.146237502376256,0.235960477325683,0.188781034405237,0.141318433852148,0.183879525971055,0.184552979409215,0.19884556118535,0.182915424716191,0.137986016397359,0.112561619558622,0.269696361021189,0.130853166606295,0.198255718602649,0.119359113861037,0.160549077922741,0.145567994702784,0.13150987380052,0.134610585893573,0.167647745551504,0.263261020033155,0.193554213218136,0.131298521556555,0.17942799294159,0.228730316563313,0.184296005525057,0.187063949168196,0.134307206054323,0.185952677131907,0.223812775921126,0.125571676117219,0.135580310113704,0.109639774372407,0.165495702585114,0.191376755906341,0.202281039831148,0.182019288150696,0.159043183209498,0.133696400307024,0.136000927995385,0.207531533480791,0.12912535420921,0.116558549703661,0.114127494031279,0.14784859641062,0.153012062077071,0.107444848481081,0.168125472089181,0.145971367245693,0.195706162964192,0.191629330630271,0.192319279654711,0.130333658416645,0.171546677468181,0.130088636798702,0.135314864046409,0.225150200512954,0.103357893006267,0.126429667028037,0.16416632442264,0.216252287597368,0.15196153742374,0.149573616070615,0.27608683049095,0.168537973607199,0.180366309061436,0.171261875738186,0.1533907414093,0.129658235075401,0.151065792396569,0.131160537310627,0.172904916468981,0.191874282037962,0.167765707177074
